id	description	condition	37	40	43	46	49	52	55	58	61	64	sumUniPeps	sumPSMs	countNum
P50336	Protoporphyrinogen oxidase OS=Homo sapiens GN=PPOX PE=1 SV=1	Ctrl.1	1	0.9679291492661367	0.8725370489341201	0.7903039033888659	0.5216936267249414	0.3599790113079211	0.20007522871903705	0.14956984290810235	0.09686846166548325	0.07764410986309947	5	11	3
P50402	Emerin OS=Homo sapiens GN=EMD PE=1 SV=1	Ctrl.1	1	0.9577618262696437	1.0350684600100837	0.8812238214778504	0.8158294619831941	0.6330665371277234	0.5033566840171249	0.45780499214439446	0.39246706633541156	0.314890001111459	5	11	4
P50453	Serpin B9 OS=Homo sapiens GN=SERPINB9 PE=1 SV=1	Ctrl.1	1	0.9841968660605255	0.9894456077782341	0.9091991808898457	0.8009239297910529	0.6341009595740105	0.37299092412779755	0.10611373990101858	0.07389965116748207	0.05715469198255933	20	104	22
P50454	Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=2	Ctrl.1	1	1.0238494257468485	0.9723370381912906	0.9381736602808407	0.7860183975989118	0.5161768006972778	0.20369649982707394	0.08691220601416759	0.05792134821235082	0.05068434949396771	16	81	15
P50479	PDZ and LIM domain protein 4 OS=Homo sapiens GN=PDLIM4 PE=1 SV=2	Ctrl.1	1	0.9679291492661367	0.9428722794582212	0.8702335017088523	0.7611758439453431	0.5368652496230204	0.3938132329990096	0.30116089990955747	0.2466650518698388	0.21459969253828884	11	30	9
P50502	Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2	Ctrl.1	1	0.968945881565786	0.9504760881635295	0.8862194213728496	0.773100269699056	0.41480340096113905	0.13851361988241026	0.08185917078078576	0.059918636081742215	0.05176273990873299	4	170	27
P50548	ETS domain-containing transcription factor ERF OS=Homo sapiens GN=ERF PE=1 SV=2	Ctrl.1	1	0.8693061162001543	0.7812913444704211	0.6514262263078894	0.5097692009712285	0.32998076036559437	0.2181815842592214	0.16270773451489515	0.1388115069227028	0.14773948682284205	7	16	7
P50552	Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3	Ctrl.1	1	1.0533346624366784	0.9609313251333282	0.8672361417718528	0.32990911251939153	0.18309277299282198	0.086005188815875655	0.06366824394061114	0.053926772473567995	0.05284113032349825	15	71	20
P50570	Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2	Ctrl.1	1	1.052317930137029	1.175738921058286	1.1020293368368128	0.858558654267332	0.40549359894455483	0.1819688731788527	0.06568945803396388	0.03195660591026252	0.019411027465774867	1	76	1
P50579	Methionine aminopeptidase 2 OS=Homo sapiens GN=METAP2 PE=1 SV=1	Ctrl.1	1	1.0401171425412372	1.06643417091948	1.030092698348825	0.9907210397043172	0.964081719939605	0.5051673195711434	0.6589157944329915	0.5891999214704652	0.46909983042289266	1	64	1
P50583	Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] OS=Homo sapiens GN=NUDT2 PE=1 SV=3	Ctrl.1	1	1.217028562680216	1.0711865513602978	0.8772273415618511	0.8645208671441886	0.48410970486237676	0.28336446420388506	0.1899941247751571	0.1867464157880966	0.20165900756110558	2	3	1
P50607-2	Isoform 2 of Tubby protein homolog OS=Homo sapiens GN=TUB	Ctrl.1	1	0.938443912576307	0.7347180161504082	0.6394367865598914	0.523681031017227	0.5420373618544561	0.3847600552289174	0.49418684582474365	0.4723585811110678	0.5834092143880114	1	4	1
P50613	Cyclin-dependent kinase 7 OS=Homo sapiens GN=CDK7 PE=1 SV=1	Ctrl.1	1	1.025882890346147	1.0863941687709142	0.9781384594408339	0.9231492937666106	0.7199580226158422	0.37299092412779755	0.1273364878812223	0.08987795412261333	0.07764410986309947	5	12	4
P50747	Biotin--protein ligase OS=Homo sapiens GN=HLCS PE=1 SV=1	Ctrl.1	1	0.9486112355728	0.9447732316345483	0.7753171037038684	0.4471659657642355	0.19136815256311898	0.09143709547793097	0.06063642280058204	0.043940333126610956	0.03558688368725393	14	32	12
P50748	Kinetochore-associated protein 1 OS=Homo sapiens GN=KNTC1 PE=1 SV=1	Ctrl.1	1	0.9496279678724493	0.9229122816067871	0.754335584144872	0.3517705597345319	0.13654376290990114	0.07423605771475583	0.05154095938049473	0.03794846951843674	0.028038150783897032	40	94	36
P50750-2	Isoform 2 of Cyclin-dependent kinase 9 OS=Homo sapiens GN=CDK9	Ctrl.1	1	0.81745276891804	0.6206608855707848	0.4955635095839159	0.35077685758838917	0.18205835054653483	0.06337224439064523	0.038403067773701956	0.03295524984495822	0.025881369954366493	7	29	7
P50897	Palmitoyl-protein thioesterase 1 OS=Homo sapiens GN=PPT1 PE=1 SV=1	Ctrl.1	1	0.8540551317054148	0.6197104094826212	0.39465239170493305	0.25836255799711383	0.20688448925742595	0.09958495547101391	0.07579552850072754	0.050930840669480885	0.047449178249671896	3	9	3
P50914	60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4	Ctrl.1	1	0.8855738329945432	0.9666341816623094	0.8392607823598576	0.7611758439453431	0.621687890218565	0.5105992262331985	0.20818505161533168	0.14979659020435554	0.11538777437988394	6	10	6
P50990	T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4	Ctrl.1	1	1.012665370450706	1.0094056056296683	0.9771393394618342	0.7562073332146293	0.5461750516396046	0.23447730424538735	0.09095463420087306	0.06491185575522074	0.053919520738263525	29	526	59
P50991	T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4	Ctrl.1	1	0.9780964722626297	0.9761389425439446	0.8922141412468486	0.7641569503837713	0.5689323454579214	0.24986770645454404	0.0929758482942258	0.06690914362461214	0.06254664405638569	13	420	55
P50995	Annexin A11 OS=Homo sapiens GN=ANXA11 PE=1 SV=1	Ctrl.1	1	0.9313267864787618	0.9134075207251517	0.7443443843548736	0.48293924302537433	0.16861085874480214	0.09596368436297704	0.07781674259408028	0.05792134821235082	0.05068434949396771	19	62	19
P51003	Poly(A) polymerase alpha OS=Homo sapiens GN=PAPOLA PE=1 SV=4	Ctrl.1	1	1.0004645828549144	0.967584657750473	0.9221877406168435	0.6250386499237869	0.24619254221633688	0.12131258211923514	0.08691220601416759	0.06291456788582933	0.05176273990873299	17	62	25
P51114	Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3	Ctrl.1	1	0.8591387932036613	0.4267637635854247	0.31172543344794706	0.20470264210540556	0.20585006681113885	0.14304020876745635	0.13441073720795688	0.11384540855531022	0.11430938396511867	3	7	3
P51149	Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1	Ctrl.1	1	0.9008248174892828	0.9343179946647494	0.7883056634308663	0.690622991569208	0.5234177578212876	0.37842283078985284	0.3122775774229975	0.23867590039227318	0.15528821972619894	13	51	14
P51151	Ras-related protein Rab-9A OS=Homo sapiens GN=RAB9A PE=1 SV=1	Ctrl.1	1	0.9791132045622791	0.9590303729570011	0.954159579944838	0.7939680147680537	0.6154813555408423	0.3530739330335948	0.19504716000853892	0.11883862822878874	0.08842801401075219	6	10	3
P51153	Ras-related protein Rab-13 OS=Homo sapiens GN=RAB13 PE=1 SV=1	Ctrl.1	1	1.0370669456422894	0.9533275164280199	0.9052027009738465	0.6439189907004991	0.42307878053143605	0.22270817314426747	0.12329405969451682	0.07290100723278638	0.07225215778927313	4	22	3
P51157	Ras-related protein Rab-28 OS=Homo sapiens GN=RAB28 PE=1 SV=2	Ctrl.1	1	1.0004645828549144	0.8829922859039189	0.6074649472318968	0.2553814515586856	0.1624043240670794	0.06337224439064523	0.05053035233381837	0.044938977061306666	0.03450849327248865	3	5	3
P51159	Ras-related protein Rab-27A OS=Homo sapiens GN=RAB27A PE=1 SV=3	Ctrl.1	1	1.049267733238081	0.9143579968133153	0.8222757427168604	0.5962212876856472	0.3879084173576737	0.22361349092127672	0.15967591337486606	0.09187524199200474	0.11107421272082285	6	12	6
P51161-2	Isoform 2 of Gastrotropin OS=Homo sapiens GN=FABP6	Ctrl.1	1	1.0319832841440426	0.997999892571706	1.0111094187478284	0.9251366980588961	0.7840922142856444	0.5966044150490744	0.5154095938049474	0.4154358768334127	0.41086674802556805	4	8	4
P51178-2	Isoform 2 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1 OS=Homo sapiens GN=PLCD1	Ctrl.1	1	1.0004645828549144	0.9770894186321083	0.9211886206378438	0.6429252885543564	0.2503302320014854	0.12040726434222593	0.0808485637341094	0.059918636081742215	0.056076301567794064	13	36	12
P51397	Death-associated protein 1 OS=Homo sapiens GN=DAP PE=1 SV=3	Ctrl.1	1	1.025882890346147	1.0436227448035555	1.0171041386218274	0.8396783134906199	0.6785811247643572	0.5196524040032907	0.5871626941189694	0.5991863608174222	0.6362503447115095	3	31	4
P51398	28S ribosomal protein S29, mitochondrial OS=Homo sapiens GN=DAP3 PE=1 SV=1	Ctrl.1	1	0.925226392680866	0.8772894293749377	0.7163690249428784	0.4123863906492394	0.1624043240670794	0.06246692661363601	0.03638185368034923	0.034952537714349634	0.03127332202819284	11	21	9
P51452	Dual specificity protein phosphatase 3 OS=Homo sapiens GN=DUSP3 PE=1 SV=1	Ctrl.1	1	0.9760630076633311	0.9419218033700577	0.8452555022338565	0.6816796722539235	0.37032323577079246	0.15843061097661304	0.07175310031402209	0.04793490886539378	0.047449178249671896	8	18	6
P51531	Probable global transcription activator SNF2L2 OS=Homo sapiens GN=SMARCA2 PE=1 SV=2	Ctrl.1	1	0.9902972598584214	0.8041027705863459	0.6843971856148838	0.5167251159942277	0.3579101664153469	0.2562049308936085	0.2374926559689463	0.20871658235140206	0.18440476092486127	4	30	3
P51532-4	Isoform 4 of Transcription activator BRG1 OS=Homo sapiens GN=SMARCA4	Ctrl.1	1	0.821519698116637	0.434367572290733	0.19183103596796747	0.10135761890656003	0.06827188145495057	0.035307393303359476	0.029307604353614656	0.02396745443269689	0.019411027465774867	20	64	25
P51553	Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial OS=Homo sapiens GN=IDH3G PE=1 SV=1	Ctrl.1	1	0.7696663508345226	0.6453732638630365	0.5335300687859095	0.4213297099645241	0.2741219482660894	0.1511880687605393	0.08185917078078576	0.04294168919191525	0.03558688368725393	4	15	3
P51572-2	Isoform 2 of B-cell receptor-associated protein 31 OS=Homo sapiens GN=BCAP31	Ctrl.1	1	0.9435275740745536	0.7983999140573648	0.5914790275678995	0.3348776232501052	0.20171237702599032	0.13308171322035495	0.10409252580766584	0.09686846166548325	0.08519284276645636	8	18	5
P51580	Thiopurine S-methyltransferase OS=Homo sapiens GN=TPMT PE=1 SV=1	Ctrl.1	1	0.9770797399629805	0.9637827533978189	0.8902159012888489	0.7820435890143407	0.5399685169618818	0.27883787531883897	0.11419859627442952	0.0529281285388723	0.04313561659061082	12	43	12
P51587	Breast cancer type 2 susceptibility protein OS=Homo sapiens GN=BRCA2 PE=1 SV=2	Ctrl.1	1	0.9902972598584214	1.256529388552186	1.0260962184328257	0.858558654267332	0.7975397060873771	0.27069001532575604	0.5891839082123221	0.3025891122127982	0.16607212387385165	2	3	2
P51589	Cytochrome P450 2J2 OS=Homo sapiens GN=CYP2J2 PE=1 SV=2	Ctrl.1	1	1.1275561203110773	1.0977998818288766	1.1350002961438073	0.7164592473689194	0.1696452811910893	0.1185966287882075	0.0808485637341094	0.06491185575522074	0.05176273990873299	1	1	1
P51606	N-acylglucosamine 2-epimerase OS=Homo sapiens GN=RENBP PE=1 SV=2	Ctrl.1	1	0.9974143859559665	0.9951484643072153	0.8982088611208475	0.7800561847220553	0.5710011903504957	0.37661219523583445	0.2415350841556518	0.11883862822878874	0.0657818153006815	9	19	8
P51608-2	Isoform B of Methyl-CpG-binding protein 2 OS=Homo sapiens GN=MECP2	Ctrl.1	1	1.0818031668268588	0.9837427512492529	1.0660610175928191	0.9380548259587518	0.8337444917074266	0.6083735461501942	0.629608190079377	0.5812107699928996	0.5963498993651946	4	8	3
P51617	Interleukin-1 receptor-associated kinase 1 OS=Homo sapiens GN=IRAK1 PE=1 SV=2	Ctrl.1	1	0.74424804334329	0.5598304159283187	0.45260135048692324	0.32593430393482054	0.2192975586128715	0.13941893765941948	0.11925163150781135	0.09786710560017896	0.07980089069263001	3	10	3
P51649-2	Isoform 2 of Succinate-semialdehyde dehydrogenase, mitochondrial OS=Homo sapiens GN=ALDH5A1	Ctrl.1	1	1.0218159611475497	0.9941979882190518	0.896210621162848	0.7194403538073477	0.40549359894455483	0.12674448878129047	0.06872127917399298	0.04993219673478519	0.038822054931549735	13	35	13
P51659	Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3	Ctrl.1	1	0.9902972598584214	0.9219618055186235	0.7223637448168774	0.4759833280023751	0.30825788899356465	0.17382101318576976	0.08590159896749124	0.053926772473567995	0.047449178249671896	15	31	14
P51665	26S proteasome non-ATPase regulatory subunit 7 OS=Homo sapiens GN=PSMD7 PE=1 SV=2	Ctrl.1	1	0.9984311182556158	1.0151084621586495	0.8862194213728496	0.5753535426166496	0.24205485243118838	0.10320622657905079	0.06568945803396388	0.04893355280008948	0.04205722617584555	9	46	13
P51668	Ubiquitin-conjugating enzyme E2 D1 OS=Homo sapiens GN=UBE2D1 PE=1 SV=1	Ctrl.1	1	0.8876072975938418	0.8620818119643212	0.7463426243128733	0.6031772027086465	0.30101693186955475	0.12312321767325358	0.0838803848741385	0.06890643149400356	0.08087928110739527	2	16	3
P51685	C-C chemokine receptor type 8 OS=Homo sapiens GN=CCR8 PE=1 SV=1	Ctrl.1	1	0.707645680555915	0.6339675508050742	0.31272455342694694	0.16396085411355302	0.03206709583490102	0.02172762664822122	0.010106070466763675	0.009986439346957037	0.010783904147652705	1	1	1
P51687	Sulfite oxidase, mitochondrial OS=Homo sapiens GN=SUOX PE=1 SV=2	Ctrl.1	1	0.9648789523671888	0.9466741838108754	0.8242739826748601	0.7621695460914858	0.6330665371277234	0.5250843106653461	0.4699322767045109	0.4174331647028041	0.36018239853160033	14	37	13
P51692	Signal transducer and activator of transcription 5B OS=Homo sapiens GN=STAT5B PE=1 SV=2	Ctrl.1	1	0.9770797399629805	0.8164589597324718	0.4785784699409188	0.17986008845183693	0.10033897728985158	0.049792477735506956	0.03638185368034923	0.029959318040871107	0.026959760369131763	8	120	8
P51784	Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=3	Ctrl.1	1	0.7747500123327691	0.4381694766433871	0.31272455342694694	0.18880340776712165	0.12619953844702983	0.07423605771475583	0.05861520870722931	0.04593762099600237	0.045292397420141364	13	31	14
P51788	Chloride channel protein 2 OS=Homo sapiens GN=CLCN2 PE=1 SV=2	Ctrl.1	1	1.062485253133522	1.0369694121864106	1.0560698178028207	0.6836670765462088	0.4168722458537133	0.21003372426613845	0.12430466674119318	0.10186168133896177	0.1304852401865977	1	1	1
P51809	Vesicle-associated membrane protein 7 OS=Homo sapiens GN=VAMP7 PE=1 SV=3	Ctrl.1	1	1.0035147797538624	1.0103560817178319	0.9161930207428446	0.6955915022999218	0.46652452327549554	0.3422101197094842	0.2354714418755936	0.14480337053087702	0.08087928110739527	4	8	3
P51812	Ribosomal protein S6 kinase alpha-3 OS=Homo sapiens GN=RPS6KA3 PE=1 SV=1	Ctrl.1	1	1.0116486381510568	0.9333675185765858	0.7443443843548736	0.3289154103732488	0.15206009960420808	0.07966796437681113	0.06063642280058204	0.03595118164904533	0.02480297953960122	12	41	18
P51814	Zinc finger protein 41 OS=Homo sapiens GN=ZNF41 PE=1 SV=2	Ctrl.1	1	1.0116486381510568	0.9276646620476047	1.0260962184328257	0.7860183975989118	0.3392905623821786	0.18559014428688955	0.09701827648093128	0.07090371936339496	0.04960595907920244	2	3	2
P51816	AF4/FMR2 family member 2 OS=Homo sapiens GN=AFF2 PE=1 SV=4	Ctrl.1	1	0.9262431249805154	0.9153084729014789	0.9201895006588439	0.6955915022999218	0.49962604155668366	0.2643527908866915	0.2354714418755936	0.16677353709418252	0.1790128088510349	1	1	1
P51817	cAMP-dependent protein kinase catalytic subunit PRKX OS=Homo sapiens GN=PRKX PE=1 SV=1	Ctrl.1	1	0.9506447001720986	0.6520265964801812	0.2897447939099508	0.13514349187541339	0.06827188145495057	0.030780804418313396	0.02425456912023282	0.02396745443269689	0.02480297953960122	1	6	1
P51858	Hepatoma-derived growth factor OS=Homo sapiens GN=HDGF PE=1 SV=1	Ctrl.1	1	0.9963976536563173	0.9808913229847624	0.9461666201128394	0.8605460585596175	0.7282334021861393	0.5947937794950559	0.6306187971260533	0.623153815250119	0.6642884954954066	16	252	24
P51911	Calponin-1 OS=Homo sapiens GN=CNN1 PE=1 SV=2	Ctrl.1	1	0.968945881565786	0.8972494272263718	0.754335584144872	0.5554794996937947	0.37446092555594096	0.2643527908866915	0.2506305475757391	0.2516582715433173	0.2329323295892984	5	20	5
P51946	Cyclin-H OS=Homo sapiens GN=CCNH PE=1 SV=1	Ctrl.1	1	1.076719505328612	1.1177598796803105	1.166972135471802	0.9917147418504599	0.7654726102524759	0.42821530852535983	0.12834709492789867	0.05692270427765511	0.044214007005376095	6	13	5
P51948	CDK-activating kinase assembly factor MAT1 OS=Homo sapiens GN=MNAT1 PE=1 SV=1	Ctrl.1	1	1.0574015916352755	1.1358189253554178	1.185955415072799	1.063261296372738	0.7727135673764859	0.4499429351735811	0.22132294322212445	0.17576133250644382	0.18440476092486127	6	12	6
P51965	Ubiquitin-conjugating enzyme E2 E1 OS=Homo sapiens GN=UBE2E1 PE=1 SV=1	Ctrl.1	1	1.039100410241588	1.0303160795692659	0.9701454996088352	0.5346117546247972	0.16550759140594076	0.11769131101119826	0.11621981036778226	0.09586981773078757	0.07980089069263001	2	18	3
P51991	Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2	Ctrl.1	1	0.8886240298934911	0.6567789769209988	0.43761455080192574	0.21066485498226206	0.12723396089331696	0.07423605771475583	0.0555833875672002	0.04194304525721956	0.03774366451678447	2	66	12
P51991-2	Isoform 2 of Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3	Ctrl.1	1	1.0482510009384316	0.7993503901455282	0.5375265487019089	0.2384885150742589	0.10551108952128722	0.04798184218148852	0.038403067773701956	0.04294168919191525	0.03774366451678447	1	64	1
P52209	6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3	Ctrl.1	1	0.9811466691615777	1.01795989042314	0.9431692601758399	0.886382314359329	0.5585881209950502	0.1357976665513826	0.08185917078078576	0.05592406034295941	0.048527568664437165	24	266	40
P52272	Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3	Ctrl.1	1	0.9262431249805154	0.7556284900900059	0.5824869477569011	0.38754383699567074	0.25964003401806957	0.16386251763866835	0.13845316539466232	0.12283320396757155	0.1132309935503534	20	195	47
P52292	Importin subunit alpha-1 OS=Homo sapiens GN=KPNA2 PE=1 SV=1	Ctrl.1	1	0.8967578882906855	0.6377694551577283	0.29074391388895066	0.13017498114469966	0.08585706304183179	0.04617120662747008	0.03638185368034923	0.02896067410617541	0.030194931613427574	14	49	16
P52294	Importin subunit alpha-5 OS=Homo sapiens GN=KPNA1 PE=1 SV=3	Ctrl.1	1	0.9506447001720986	0.8554284793471766	0.7023813452368808	0.44219745503352176	0.14585356492648527	0.0724254221607374	0.043456103007083795	0.03195660591026252	0.028038150783897032	9	40	15
P52298	Nuclear cap-binding protein subunit 2 OS=Homo sapiens GN=NCBP2 PE=1 SV=1	Ctrl.1	1	0.9425108417749042	0.9172094250778059	0.8282704625908595	0.5505109889630811	0.22240082595173288	0.08509987103886645	0.05154095938049473	0.044938977061306666	0.04097883576108027	6	17	5
P52306	Rap1 GTPase-GDP dissociation stimulator 1 OS=Homo sapiens GN=RAP1GDS1 PE=1 SV=3	Ctrl.1	1	0.9913139921580707	0.9685351338386364	0.8702335017088523	0.6747237572309243	0.2720531033735151	0.11497535768017061	0.06973188622066935	0.0529281285388723	0.03558688368725393	19	55	17
P52434	DNA-directed RNA polymerases I, II, and III subunit RPABC3 OS=Homo sapiens GN=POLR2H PE=1 SV=4	Ctrl.1	1	0.9303100541791125	0.9286151381357683	0.700383105278881	0.523681031017227	0.23481389530717847	0.09505836658596784	0.03739246072702559	0.029959318040871107	0.019411027465774867	7	21	6
P52565	Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3	Ctrl.1	1	1.0014813151545638	0.9799408468965988	0.8922141412468486	0.796949121206482	0.5327275598378718	0.23538262202239651	0.08792281306084396	0.05692270427765511	0.048527568664437165	9	74	12
