id	description	condition	37	40	43	46	49	52	55	58	61	64	sumUniPeps	sumPSMs	countNum
P61956	Small ubiquitin-related modifier 2 OS=Homo sapiens GN=SUMO2 PE=1 SV=3	Ctrl.1	1	1.073304836266419	0.9634644952572532	1.07710672109074	0.9317487957672235	1.1256430915254734	0.8852228754018132	1.2824280910858736	1.2583859274771085	1.65988195959401	1	65	2
P61960	Ubiquitin-fold modifier 1 OS=Homo sapiens GN=UFM1 PE=1 SV=1	Ctrl.1	1	1.0265510271108742	1.0251641919978656	0.8043458693542678	0.6724366970510545	0.44739716341938046	0.27607554464241657	0.21010413857048316	0.17377245546231598	0.10091745922800821	2	8	1
P61962	DDB1- and CUL4-associated factor 7 OS=Homo sapiens GN=DCAF7 PE=1 SV=1	Ctrl.1	1	1.0082560583108784	0.8780341459240978	0.8411785391143023	0.6339835721463755	0.3942815184472166	0.19681514634185182	0.12982850072044008	0.07614748048348678	0.05150995314762919	6	16	4
P61964	WD repeat-containing protein 5 OS=Homo sapiens GN=WDR5 PE=1 SV=1	Ctrl.1	1	0.9188139886220102	0.8353189712575201	0.7306805298341987	0.5698950306385769	0.4535258916853994	0.3811623648611429	0.311191978826093	0.24015743844791987	0.1587347535773879	12	26	9
P61966	AP-1 complex subunit sigma-1A OS=Homo sapiens GN=AP1S1 PE=1 SV=1	Ctrl.1	1	1.0214690913330975	1.013773478753445	0.888961462046239	0.6369415048313507	0.3033720491679361	0.13091324213688788	0.09315938219634631	0.06540873323581557	0.03784404721050307	4	12	5
P61968	LIM domain transcription factor LMO4 OS=Homo sapiens GN=LMO4 PE=1 SV=1	Ctrl.1	1	1.0529770931553126	1.1798880469012472	1.0402740513307052	1.0441502377962855	0.780391399206408	0.49248314899114964	0.2774960320742231	0.15327121071676186	0.14296640057301163	1	2	1
P61970	Nuclear transport factor 2 OS=Homo sapiens GN=NUTF2 PE=1 SV=1	Ctrl.1	1	1.0143543812442104	0.9833982434349895	0.8989162376570592	0.8420248376563058	0.7058252053031778	0.5459171253735529	0.4885912279021142	0.40416739641235294	0.29644503648227405	4	49	9
P61978-3	Isoform 3 of Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK	Ctrl.1	1	0.9635350234664443	0.849557362813046	0.6231689532373411	0.29184935825089753	0.15934693491649168	0.09083775985008545	0.06441872173151607	0.04978873723920289	0.04310016487862851	23	201	35
P61981	14-3-3 protein gamma OS=Homo sapiens GN=YWHAG PE=1 SV=2	Ctrl.1	1	1.0021577353775466	0.9739059823979722	0.9626268015663081	0.8518846132728901	0.6843746563721117	0.4194567146018652	0.22001471114456256	0.13179371622141944	0.08409788269000684	12	344	23
P62072	Mitochondrial import inner membrane translocase subunit Tim10 OS=Homo sapiens GN=TIMM10 PE=1 SV=1	Ctrl.1	1	1.019436317021987	0.9957381827831119	0.9934866059598505	0.8932956708625446	0.7272757542342441	0.5539322218309133	0.540126205287327	0.497887372392029	0.46674324892953795	6	15	7
P62081	40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1	Ctrl.1	1	0.93405979595534006	0.9387846165610083	0.817287077648334	0.6527171458178858	0.3942815184472166	0.24668685763209486	0.09315938219634631	0.058574984987297525	0.03469037660962782	6	27	6
P62136	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens GN=PPP1CA PE=1 SV=1	Ctrl.1	1	1.0143543812442104	0.9606168169461481	0.9536675035165699	0.7128617770790504	0.545456815675683	0.33663405120914025	0.19523827970936408	0.09371997597967605	0.04940750608037902	2	78	2
P62140	Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens GN=PPP1CB PE=1 SV=3	Ctrl.1	1	0.9482892161331146	0.9254954511091841	0.7953865713045297	0.624123796529791	0.43309679746533636	0.27518497836937655	0.17739924907602117	0.10055372422819409	0.07043197675288074	4	67	16
P62166	Neuronal calcium sensor 1 OS=Homo sapiens GN=NCS1 PE=1 SV=2	Ctrl.1	1	1.003174122533102	0.9900428261609016	0.8511333147251224	0.5797548062551613	0.41062479382326705	0.27874724346153673	0.26659440224273573	0.25382493494495595	0.29013769528052363	7	13	6
P62191	26S protease regulatory subunit 4 OS=Homo sapiens GN=PSMC1 PE=1 SV=1	Ctrl.1	1	1.038747672977538	1.023265739790462	0.956653936199816	0.5531334120903836	0.25434222303978476	0.09707172376136583	0.05946343544447637	0.04588373824004973	0.03889527074412816	25	161	35
P62195	26S protease regulatory subunit 8 OS=Homo sapiens GN=PSMC5 PE=1 SV=1	Ctrl.1	1	1.0184199298664316	1.0052304438201292	0.9287805644895196	0.5708810082002354	0.275792771970851	0.11755474804128707	0.0703650652759637	0.05271748648856778	0.04204894134500342	24	172	32
P62241	40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=2	Ctrl.1	1	0.9726825078664422	0.9947889566794103	0.8800021639965009	0.687226360475931	0.4320753427543332	0.2360000623556142	0.08622198139449073	0.04881248748941461	0.03469037660962782	8	42	11
P62244	40S ribosomal protein S15a OS=Homo sapiens GN=RPS15A PE=1 SV=2	Ctrl.1	1	0.8242899831553654	0.7650762395835923	0.5793679405497324	0.42495632907478664	0.22574149113169653	0.13180380840992792	0.05549920641484461	0.033192491492801936	0.02102447067250171	6	27	8
P62249	40S ribosomal protein S16 OS=Homo sapiens GN=RPS16 PE=1 SV=2	Ctrl.1	1	0.8588471464442462	0.9055617029314479	0.8332147186256461	0.6615909438728117	0.4923411707035191	0.26360761681985584	0.09415043945375426	0.04978873723920289	0.03994649427775325	12	62	12
P62253	Ubiquitin-conjugating enzyme E2 G1 OS=Homo sapiens GN=UBE2G1 PE=1 SV=3	Ctrl.1	1	1.0052068968442125	1.006179669923831	0.9496855932722419	0.766104565408606	0.5883579135378154	0.38650576249938323	0.26163911595569606	0.15522371021633846	0.07779054148825632	7	17	6
P62256	Ubiquitin-conjugating enzyme E2 H OS=Homo sapiens GN=UBE2H PE=1 SV=1	Ctrl.1	1	0.9858955408886614	0.9862459217460946	0.9138484010732895	0.9130152220957133	0.6833532016611086	0.4755623898033886	0.24082691355012928	0.12105496897374822	0.07253442382013091	3	6	3
P62258	14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1	Ctrl.1	1	1.0123216069330998	0.9890936000571999	0.959640368883062	0.885407850369277	0.7548550314313291	0.5895548727525155	0.30029034899460566	0.12886496697205457	0.0798929885555065	15	515	29
P62263	40S ribosomal protein S14 OS=Homo sapiens GN=RPS14 PE=1 SV=3	Ctrl.1	1	0.959469474844223	0.9264446772128858	0.7973775264266937	0.6142640209132066	0.3922386090252103	0.19859627888793194	0.09910572574079396	0.06345623373623899	0.053612400214879355	5	24	5
P62266	40S ribosomal protein S23 OS=Homo sapiens GN=RPS23 PE=1 SV=3	Ctrl.1	1	0.8527488235109143	0.897967894101834	0.5723995976221583	0.4604515212944904	0.25025640419577216	0.14338116995944863	0.07333823704818752	0.04978873723920289	0.029434258941502395	4	12	3
P62269	40S ribosomal protein S18 OS=Homo sapiens GN=RPS18 PE=1 SV=3	Ctrl.1	1	0.9238959243997868	0.9387846165610083	0.8292328083813181	0.6724366970510545	0.4279895239103206	0.23154723099041394	0.0802756378500431	0.04978873723920289	0.03784404721050307	11	50	12
P62273-2	Isoform 2 of 40S ribosomal protein S29 OS=Homo sapiens GN=RPS29	Ctrl.1	1	0.15347446048885346	0.18509909022183685	0.067692474153577	0.04338301271297126	0.010214547110031518	0.008905662730400535	0.009910572574079395	0.009762497497882923	0.010512235336250855	1	2	1
P62277	40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2	Ctrl.1	1	0.9188139886220102	0.9444799731832186	0.8023549142321038	0.6468012804479352	0.3932600637362134	0.23510949608257414	0.10009678299820189	0.05466998598814436	0.04204894134500342	10	37	10
P62280	40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3	Ctrl.1	1	0.9421908931997827	0.9378353904573066	0.826246375698072	0.6625769214344701	0.3871313354701945	0.24490572508601474	0.10207889751301776	0.055646235737932655	0.04415138841225359	9	32	7
P62304	Small nuclear ribonucleoprotein E OS=Homo sapiens GN=SNRPE PE=1 SV=1	Ctrl.1	1	1.023501865644208	0.9577691386350428	0.9058845805846333	0.7513149019837295	0.5832506399827996	0.3179321594752991	0.19722039422417997	0.1630337082146448	0.14086395350576147	3	24	6
P62306	Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1	Ctrl.1	1	0.984879153733106	0.9682106257757619	0.8650700005802706	0.7848381390801163	0.5781433664277839	0.32505668965961954	0.1783903063334291	0.13276996597120774	0.12509560050138516	3	40	6
P62310	U6 snRNA-associated Sm-like protein LSm3 OS=Homo sapiens GN=LSM3 PE=1 SV=2	Ctrl.1	1	1.0407804472886488	1.0052304438201292	0.9715860996160463	0.8666742766977666	0.8672150496416758	0.6314114875853979	0.5966164689595795	0.4851961256447812	0.3311354130919019	5	15	2
P62312	U6 snRNA-associated Sm-like protein LSm6 OS=Homo sapiens GN=LSM6 PE=1 SV=1	Ctrl.1	1	1.0489115445330912	0.9881443739534981	0.964617756688472	0.8518846132728901	0.8151208593805152	0.6599096083226796	0.7591498591744816	0.6863035741011694	0.6349390143095516	4	34	6
P62314	Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1	Ctrl.1	1	1.0285838014219848	0.9966874088868137	0.9994594713263426	0.8656882991361082	0.7385117560552787	0.4559699317965074	0.2794781465890389	0.18353495296019892	0.18501534191801502	4	26	4
P62316	Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2 PE=1 SV=1	Ctrl.1	1	1.0204527041775422	0.9701090779831654	0.9158393561954534	0.7858241166417749	0.6057226436248689	0.4176755820557851	0.23884479903531342	0.1513187112171853	0.13140294170313568	1	83	13
P62316-2	Isoform 2 of Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2	Ctrl.1	1	1.1129439353330766	1.1153406718495296	1.100002704995626	1.092463138317549	0.9193092399028366	0.6314114875853979	0.38453021587428055	0.21282244545384768	0.20498858905689168	1	67	1
P62318	Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1	Ctrl.1	1	0.9442236675108933	0.8865771808574133	0.752581036178003	0.6339835721463755	0.5025557178135507	0.33040008729785986	0.24082691355012928	0.21672744445300085	0.20814225965776692	4	34	6
P62328	Thymosin beta-4 OS=Homo sapiens GN=TMSB4X PE=1 SV=2	Ctrl.1	1	1.0346821243553168	0.9938397305757084	1.1328534645113324	0.9268189079589313	0.8927514174167547	0.7623247297222858	0.8433897260541565	0.8093110425744942	1.0049696981455816	2	64	8
P62330	ADP-ribosylation factor 6 OS=Homo sapiens GN=ARF6 PE=1 SV=2	Ctrl.1	1	0.943207280355338	0.8856279547537117	0.7804544078882995	0.5620072101453094	0.32890841694301487	0.15228683268984916	0.07333823704818752	0.04002623974131998	0.026280588340627138	3	16	3
P62333	26S protease regulatory subunit 10B OS=Homo sapiens GN=PSMC6 PE=1 SV=1	Ctrl.1	1	0.9645514106219996	0.908409381242553	0.7764724976439714	0.48904487058258506	0.25944949659480054	0.10241512139960617	0.06838295076114784	0.05076498698899119	0.048356282546753934	21	110	26
P62380	TATA box-binding protein-like protein 1 OS=Homo sapiens GN=TBPL1 PE=1 SV=1	Ctrl.1	1	0.9574367005331124	0.8134867708723803	0.6609971005584577	0.3697415856219141	0.24617058535175956	0.11221135040304675	0.0802756378500431	0.07126623173454533	0.05676607081575461	6	13	4
P62424	60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2	Ctrl.1	1	0.9076337299109016	0.9254954511091841	0.821268987892662	0.7424411039288036	0.5985724606478469	0.4702189921651483	0.15163176038341475	0.09274372622988776	0.06097096495025496	6	24	7
P62487	DNA-directed RNA polymerase II subunit RPB7 OS=Homo sapiens GN=POLR2G PE=1 SV=1	Ctrl.1	1	0.9615022491553337	0.9378353904573066	0.8292328083813181	0.7828661839567995	0.8202281329355309	0.565509583380434	0.5876969536429081	0.5193648668873715	0.29644503648227405	7	26	7
P62495	Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3	Ctrl.1	1	1.0255346399553187	0.9900428261609016	0.9048891030235513	0.5915865369950626	0.23595603824172806	0.12111701313344729	0.09117726768153044	0.06540873323581557	0.057817294349379704	2	120	23
P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	Ctrl.1	1	1.0783867720441955	1.0242149658941637	1.0711338557242478	0.9633000777402936	0.963231792475972	0.8024002120090883	0.8245596381634056	0.7712373023327508	0.7400613676720601	1	81	14
P62633-4	Isoform 4 of Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP	Ctrl.1	1	1.127173355510851	1.0175703831682517	1.0163825898647367	1.0145709109465322	0.7844772180504206	0.7409511391693245	0.5639115794651175	0.601369845869588	0.5676607081575462	1	74	2
P62699	Protein yippee-like 5 OS=Homo sapiens GN=YPEL5 PE=2 SV=1	Ctrl.1	1	1.0001249610664358	0.9273939033165876	0.751585558616921	0.3855172266084491	0.1777331197145484	0.07747926575448465	0.05252603464262079	0.043931238740473146	0.040997717811378336	5	12	3
P62701	40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2	Ctrl.1	1	0.9787808307997741	0.9758044346053757	0.8959298049738131	0.6803245175443219	0.44535425399737416	0.25737365290857545	0.1129805273445051	0.07224248148433361	0.05676607081575461	17	84	22
P62714	Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform OS=Homo sapiens GN=PPP2CB PE=1 SV=1	Ctrl.1	1	1.0092724454664337	0.9966874088868137	0.9178303113176175	0.7818802063951411	0.6057226436248689	0.3954114252297838	0.3290310094594359	0.19915494895681157	0.08725155329088209	2	84	21
P62753	40S ribosomal protein S6 OS=Homo sapiens GN=RPS6 PE=1 SV=1	Ctrl.1	1	1.0611081903997552	1.012824252649743	1.0352966635252951	0.8104735556832356	0.5536284533637083	0.2805283760076169	0.09712361122597807	0.05466998598814436	0.04310016487862851	11	40	14
P62805	Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2	Ctrl.1	1	0.9706497335553315	0.8163344491834855	0.5544810015226822	0.2859334928809469	0.12870329358639712	0.060558506566723645	0.030722774979646122	0.024406243744707304	0.023126917739751878	4	14	5
P62820	Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3	Ctrl.1	1	1.04484599591087	1.0242149658941637	0.9924911283987685	0.9209030425889808	0.7221684806792282	0.44528313652002677	0.1605512757000862	0.0751712307336985	0.050458729614004105	5	79	15
P62829	60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1	Ctrl.1	1	0.8436013391109164	0.7403963608873474	0.613214177626521	0.5304559281722395	0.4157320673782827	0.32327555711353945	0.12090898540376861	0.08395747848179312	0.055714847282129526	4	14	5
P62837	Ubiquitin-conjugating enzyme E2 D2 OS=Homo sapiens GN=UBE2D2 PE=1 SV=1	Ctrl.1	1	0.9889447023553273	0.9596675908424462	0.8401830615532203	0.7138477546407088	0.4698691670614498	0.2564830866355354	0.19325616519454822	0.11812621972438335	0.04310016487862851	4	21	5
P62851	40S ribosomal protein S25 OS=Homo sapiens GN=RPS25 PE=1 SV=1	Ctrl.1	1	1.0275674142664295	1.0109258004423396	0.9516765483944059	0.7769503185868489	0.5679288193177524	0.33129065357089993	0.14964964586859886	0.08786247748094629	0.08830277682450718	4	19	5
P62854	40S ribosomal protein S26 OS=Homo sapiens GN=RPS26 PE=1 SV=3	Ctrl.1	1	0.8659618565331335	0.9017647985166409	0.7067890683682303	0.5659511203919432	0.37385242422715353	0.23065666471737387	0.06342766447410812	0.030263742243437055	0.02102447067250171	4	10	4
P62857	40S ribosomal protein S28 OS=Homo sapiens GN=RPS28 PE=1 SV=1	Ctrl.1	1	0.9726825078664422	0.9862459217460946	0.9267896093673557	0.8863938279309355	0.8304426800455623	0.7623247297222858	1.0346637767338889	0.9762497497882922	1.0249429452844583	5	58	7
P62873	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens GN=GNB1 PE=1 SV=3	Ctrl.1	1	0.9299942473331188	0.8998663463092375	0.7426262605671828	0.5738389408852107	0.33503714520903377	0.19592458006881178	0.11198947008709717	0.10933997197628872	0.07253442382013091	1	4	2
P62875	DNA-directed RNA polymerases I, II, and III subunit RPABC5 OS=Homo sapiens GN=POLR2L PE=1 SV=1	Ctrl.1	1	0.9330434087997848	0.7888068921761354	0.6281463410427512	0.403264822718301	0.2686425889938289	0.12735097704472764	0.09613255396857014	0.0624799839864507	0.06727830615200547	1	1	1
P62877	E3 ubiquitin-protein ligase RBX1 OS=Homo sapiens GN=RBX1 PE=1 SV=1	Ctrl.1	1	0.9696333463997762	0.9587183647387446	0.8660654781413527	0.7641326102852892	0.7620052144083512	0.4693284258921082	0.5044481440206412	0.4568848829009208	0.4572822371269122	3	7	4
P62879	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens GN=GNB2 PE=1 SV=3	Ctrl.1	1	0.9747152821775528	0.8941709896870271	0.7217212317844606	0.4791850949660007	0.21961276286567763	0.0863849284848852	0.047570748355581095	0.04197873924089656	0.031536706008752566	1	4	1
P62888	60S ribosomal protein L30 OS=Homo sapiens GN=RPL30 PE=1 SV=2	Ctrl.1	1	0.9747152821775528	1.013773478753445	0.9208167440008636	0.7789222737101658	0.6486237414870014	0.5423548602813926	0.1833455926204688	0.11129247147586531	0.07358564735375599	6	20	7
P62899	60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1	Ctrl.1	1	0.9757316693331082	0.9340384860424997	0.9805453976657843	0.7789222737101658	0.6476022867759982	0.5913360052985955	0.17640819181861322	0.09957747447840579	0.09250767095900751	6	23	6
P62906	60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2	Ctrl.1	1	0.956420313377557	0.9207493205906755	0.7087800234903944	0.5866566491867704	0.4994913536805412	0.3473208464856209	0.12883744346303214	0.0741949809839102	0.09776378862713295	6	15	5
P62913	60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2	Ctrl.1	1	0.6728482969776225	0.689138151287454	0.6351146839703253	0.5836987165017951	0.5107273555015759	0.4443925702469867	0.13676590152229567	0.06833748248518046	0.04204894134500342	3	8	3
P62917	60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2	Ctrl.1	1	0.7937983684887058	0.9027140246203427	0.7864272732547916	0.759202722476997	0.5505640892306989	0.4800152211685889	0.18532770713528468	0.10836372222650043	0.06202218848388004	6	13	5
P62937	Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2	Ctrl.1	1	1.0285838014219848	0.9995350871979188	0.957649413760898	0.774978363463532	0.4198178862222954	0.14338116995944863	0.09117726768153044	0.07028998198475703	0.06622708261838038	6	629	31
P62942	Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Homo sapiens GN=FKBP1A PE=1 SV=2	Ctrl.1	1	1.0499279316886465	1.0033319916127257	0.9835318303490304	0.8262491966697707	0.7119539335691968	0.5209812697284313	0.4648058537243236	0.387571150665952	0.2764717893433975	4	73	9
P62979	Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2	Ctrl.1	1	1.0021577353775466	0.9758044346053757	0.9247986542451916	0.8094875781215772	0.6823317469501055	0.5610567520152338	0.5589562931780778	0.5203411166371598	0.5392776727496689	3	360	19
P62987	Ubiquitin-60S ribosomal protein L40 OS=Homo sapiens GN=UBA52 PE=1 SV=2	Ctrl.1	1	0.9543875390664464	0.9691598518794635	0.9347534298560116	0.8656882991361082	0.7854986727614237	0.633192620131478	0.525260346426208	0.3768324034182808	0.282779130545148	1	352	2
P62993	Growth factor receptor-bound protein 2 OS=Homo sapiens GN=GRB2 PE=1 SV=1	Ctrl.1	1	0.9615022491553337	0.9321400338350962	0.8481468820418764	0.7483569692987542	0.5587357269187241	0.3339623523900201	0.13973907329451946	0.08981497698052288	0.06727830615200547	15	69	17
P63000-2	Isoform B of Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1	Ctrl.1	1	1.0692392876441978	1.01662115706455	0.9108619683900434	0.829207129354746	0.6067440983358722	0.33841518375522034	0.09018621042412249	0.05955123473708582	0.046253835479503756	4	25	6
P63010-2	Isoform 2 of AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1	Ctrl.1	1	0.9828463794219954	0.9947889566794103	0.7724905873996434	0.6369415048313507	0.34525169231906533	0.16564532678544996	0.09712361122597807	0.06443248348602729	0.04940750608037902	1	119	14
P63104	14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1	Ctrl.1	1	1.0204527041775422	1.0261134181015672	1.0114052020593267	0.8706181869444004	0.7180826618352156	0.49782654662938997	0.18532770713528468	0.08298122873200484	0.05676607081575461	10	405	21
